race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260816-07-02,07,02,5,ティンクルピクシー,121.8,10,2026-08-16T10:20:02
20260816-07-02,07,02,6,キモンミナリッチ,148.0,11,2026-08-16T10:20:02
20260816-07-02,07,02,7,ピコジャック,5.2,3,2026-08-16T10:20:02
20260816-07-02,07,02,8,クルクルミラクル,50.7,9,2026-08-16T10:20:02
20260816-07-02,07,02,9,ドリーペイル,28.6,7,2026-08-16T10:20:02
20260816-07-02,07,02,10,ガヤーズランボー,33.1,8,2026-08-16T10:20:02
20260816-07-02,07,02,11,マコトブリッツ,8.3,4,2026-08-16T10:20:02
20260816-07-02,07,02,12,パシアンジェンヌ,16.5,5,2026-08-16T10:20:02
20260816-07-03,07,03,1,グルード,31.5,6,2026-08-16T10:50:07
20260816-07-03,07,03,2,サウンドシェリー,5.2,3,2026-08-16T10:50:07
20260816-07-03,07,03,3,デュアルサイン,4.6,2,2026-08-16T10:50:07
20260816-07-03,07,03,4,ゴールドシューター,168.1,8,2026-08-16T10:50:07
20260816-07-03,07,03,5,ティフォシ,35.2,7,2026-08-16T10:50:07
20260816-07-03,07,03,6,テラレガル,16.3,5,2026-08-16T10:50:07
20260816-07-03,07,03,7,グラシアレスインク,14.0,4,2026-08-16T10:50:07
20260816-07-03,07,03,8,ホウオウワールド,1.5,1,2026-08-16T10:50:07
20260816-07-04,07,04,1,テイクザスローン,209.8,14,2026-08-16T11:20:02
20260816-07-04,07,04,2,コスモフィレンツェ,2.5,1,2026-08-16T11:20:02
20260816-07-04,07,04,3,リボンインザスカイ,14.2,5,2026-08-16T11:20:02
20260816-07-04,07,04,4,ダーコ,7.4,3,2026-08-16T11:20:02
20260816-07-04,07,04,5,スレイクイーン,70.9,11,2026-08-16T11:20:02
20260816-07-04,07,04,6,バックドラフト,15.5,6,2026-08-16T11:20:02
20260816-07-04,07,04,7,レッドブライトン,9.9,4,2026-08-16T11:20:02
20260816-07-04,07,04,8,ミーサーク,17.3,7,2026-08-16T11:20:02
20260816-07-04,07,04,9,オーマイラッキーン,52.7,10,2026-08-16T11:20:02
20260816-07-04,07,04,10,ニミッツハイウェイ,154.7,12,2026-08-16T11:20:02
20260816-07-04,07,04,11,プロスト,40.8,9,2026-08-16T11:20:02
20260816-07-04,07,04,12,キョウエイクローム,481.1,18,2026-08-16T11:20:02
20260816-07-04,07,04,13,ドットカモン,220.2,15,2026-08-16T11:20:02
20260816-07-04,07,04,14,メイショウタカネ,180.4,13,2026-08-16T11:20:02
20260816-07-04,07,04,15,マテンロウブリッジ,268.6,16,2026-08-16T11:20:02
20260816-07-04,07,04,16,テーオーシュテルン,464.6,17,2026-08-16T11:20:02
20260816-07-04,07,04,17,プシュパ,19.2,8,2026-08-16T11:20:02
20260816-07-04,07,04,18,ホウオウモチーヴ,3.4,2,2026-08-16T11:20:02
20260816-07-05,07,05,1,トリーア,88.2,11,2026-08-16T11:50:02
20260816-07-05,07,05,2,セッシュウ,5.4,3,2026-08-16T11:50:02
20260816-07-05,07,05,3,タイセイドゥマーニ,17.4,6,2026-08-16T11:50:02
20260816-07-05,07,05,4,リフラ,33.0,9,2026-08-16T11:50:02
20260816-07-05,07,05,5,キタノアンドレイ,241.3,14,2026-08-16T11:50:02
20260816-07-05,07,05,6,クロレ,17.6,7,2026-08-16T11:50:02
20260816-07-05,07,05,7,ナリタアーマー,24.8,8,2026-08-16T11:50:02
20260816-07-05,07,05,8,パンサーズ,58.3,10,2026-08-16T11:50:02
20260816-07-05,07,05,9,モズプリフォール,3.0,1,2026-08-16T11:50:02
20260816-07-05,07,05,10,ペンタトニッカー,300.2,15,2026-08-16T11:50:02
20260816-07-05,07,05,11,ペプチドアロン,4.3,2,2026-08-16T11:50:02
20260816-07-05,07,05,12,ゼットドリーム,162.6,13,2026-08-16T11:50:02
20260816-07-05,07,05,13,ソブリンズオーブ,331.0,16,2026-08-16T11:50:02
20260816-07-05,07,05,14,ジョーカー,7.0,4,2026-08-16T11:50:02
20260816-07-05,07,05,15,キングズテイル,7.7,5,2026-08-16T11:50:02
20260816-07-05,07,05,16,ブラストビート,148.9,12,2026-08-16T11:50:02
20260816-07-06,07,06,1,ホウオウタイタン,3.7,2,2026-08-16T15:00:02
20260816-07-06,07,06,2,ステラクラウン,5.7,4,2026-08-16T15:00:02
20260816-07-06,07,06,3,エアビッグマム,26.5,6,2026-08-16T15:00:02
20260816-07-06,07,06,4,スターリングアップ,15.0,5,2026-08-16T15:00:02
20260816-07-06,07,06,5,アーリーハーベスト,2.0,1,2026-08-16T15:00:02
20260816-07-06,07,06,6,パフュームセント,5.0,3,2026-08-16T15:00:02
20260816-07-06,07,06,7,レイピカケ,91.1,7,2026-08-16T15:00:02
20260816-07-07,07,07,1,ブエナオンダ,48.9,12,2026-08-16T15:35:02
20260816-07-07,07,07,2,ファントムシーフ,55.7,13,2026-08-16T15:35:02
20260816-07-07,07,07,3,ラヴァンダ,5.8,2,2026-08-16T15:35:02
20260816-07-07,07,07,4,カズミクラーシュ,20.2,8,2026-08-16T15:35:02
20260816-07-07,07,07,5,ミニトランザット,9.6,5,2026-08-16T15:35:02
20260816-07-07,07,07,6,キープカルム,17.3,7,2026-08-16T15:35:02
20260816-07-07,07,07,7,カネラフィーナ,24.8,9,2026-08-16T15:35:02
20260816-07-07,07,07,8,スイープアワーズ,26.0,10,2026-08-16T15:35:02
20260816-07-07,07,07,9,リリージョワ,7.5,4,2026-08-16T15:35:02
20260816-07-07,07,07,10,ナムラコスモス,7.2,3,2026-08-16T15:35:02
20260816-07-07,07,07,11,チェルビアット,13.5,6,2026-08-16T15:35:02
20260816-07-07,07,07,12,サトノシャイニング,2.7,1,2026-08-16T15:35:02
20260816-07-07,07,07,13,ケイズレーヴ,339.0,16,2026-08-16T15:35:02
20260816-07-07,07,07,14,ミナデオロ,37.7,11,2026-08-16T15:35:02
20260816-07-07,07,07,15,ショウナンアデイブ,107.9,14,2026-08-16T15:35:02
20260816-07-07,07,07,16,カンシン,111.0,15,2026-08-16T15:35:02
20260816-07-08,07,08,1,タマモジャスミン,27.2,10,2026-08-16T16:15:02
20260816-07-08,07,08,2,マキシマムビスタ,14.1,7,2026-08-16T16:15:02
20260816-07-08,07,08,3,ミクストベリーズ,62.2,12,2026-08-16T16:15:02
20260816-07-08,07,08,4,アスゴッド,120.5,13,2026-08-16T16:15:02
20260816-07-08,07,08,5,カナタコナタ,9.7,5,2026-08-16T16:15:02
20260816-07-08,07,08,6,コスモストーム,3.9,1,2026-08-16T16:15:02
20260816-07-08,07,08,7,ラピダリア,206.1,15,2026-08-16T16:15:02
20260816-07-08,07,08,8,ジュルナール,15.9,8,2026-08-16T16:15:02
20260816-07-08,07,08,9,ケープアグラス,237.1,16,2026-08-16T16:15:02
20260816-07-08,07,08,10,ダノンキラウェア,4.0,2,2026-08-16T16:15:02
20260816-07-08,07,08,11,ワンダーカモン,40.7,11,2026-08-16T16:15:02
20260816-07-08,07,08,12,ラインジーク,6.3,3,2026-08-16T16:15:02
20260816-07-08,07,08,13,オコタンペ,148.4,14,2026-08-16T16:15:02
20260816-07-08,07,08,14,アンビシャスヨシノ,8.9,4,2026-08-16T16:15:02
20260816-07-08,07,08,15,メイショウタムシバ,18.9,9,2026-08-16T16:15:02
20260816-07-08,07,08,16,アリエスキング,10.4,6,2026-08-16T16:15:02
20260816-07-09,07,09,1,デルマトカチ,280.9,17,2026-08-16T16:55:02
20260816-07-09,07,09,2,ゴールドアベニュー,167.5,16,2026-08-16T16:55:02
20260816-07-09,07,09,3,ロイドウェバー,2.6,1,2026-08-16T16:55:02
20260816-07-09,07,09,4,ジャスティンレビン,45.9,10,2026-08-16T16:55:02
20260816-07-09,07,09,5,スミヨン,155.8,15,2026-08-16T16:55:02
20260816-07-09,07,09,6,ナムラヴンダー,3.4,2,2026-08-16T16:55:02
20260816-07-09,07,09,7,グリミスティ,61.7,12,2026-08-16T16:55:02
20260816-07-09,07,09,8,グランシャン,30.1,8,2026-08-16T16:55:02
20260816-07-09,07,09,9,オープンザパンドラ,34.7,9,2026-08-16T16:55:02
20260816-07-09,07,09,10,ヴァンドゥーヴル,120.3,13,2026-08-16T16:55:02
20260816-07-09,07,09,11,ブルーザー,15.2,5,2026-08-16T16:55:02
20260816-07-09,07,09,12,スクランプシャス,24.1,7,2026-08-16T16:55:02
20260816-07-09,07,09,13,タイセイグローバル,59.2,11,2026-08-16T16:55:02
20260816-07-09,07,09,14,ダノンオブアイデア,9.5,4,2026-08-16T16:55:02
20260816-07-09,07,09,15,ヨシノサンキュー,340.3,18,2026-08-16T16:55:02
20260816-07-09,07,09,16,スマートエラン,6.4,3,2026-08-16T16:55:02
20260816-07-09,07,09,17,ノチェブエナ,17.5,6,2026-08-16T16:55:02
20260816-07-09,07,09,18,レーヴドリュヌ,136.7,14,2026-08-16T16:55:02
20260816-07-10,07,10,1,オーケーリアン,58.8,13,2026-08-16T17:30:02
20260816-07-10,07,10,2,マリーヌ,24.5,8,2026-08-16T17:30:02
20260816-07-10,07,10,3,ルルフィーユ,100.3,15,2026-08-16T17:30:02
20260816-07-10,07,10,4,ベルソテイラ,2.2,1,2026-08-16T17:30:02
20260816-07-10,07,10,5,ザラタン,8.4,3,2026-08-16T17:30:02
20260816-07-10,07,10,6,バシリス,47.5,11,2026-08-16T17:30:02
20260816-07-10,07,10,7,ガールズデイアウト,15.8,6,2026-08-16T17:30:02
20260816-07-10,07,10,8,ティエラレイナ,9.9,5,2026-08-16T17:30:02
20260816-07-10,07,10,9,アーデルリーベ,52.9,12,2026-08-16T17:30:02
20260816-07-10,07,10,10,ヴァイヴァーイ,33.0,9,2026-08-16T17:30:02
20260816-07-10,07,10,11,エイコーンドリーム,9.7,4,2026-08-16T17:30:02
20260816-07-10,07,10,12,ローズゴジャール,259.8,16,2026-08-16T17:30:02
20260816-07-10,07,10,13,リポジノ,34.0,10,2026-08-16T17:30:02
20260816-07-10,07,10,14,クレマチス,5.3,2,2026-08-16T17:30:02
20260816-07-10,07,10,15,ブラッドムーン,93.5,14,2026-08-16T17:30:02
20260816-07-10,07,10,16,コズミックフレア,20.1,7,2026-08-16T17:30:02
20260816-07-11,07,11,1,グレゴリオ,90.1,13,2026-08-16T18:00:02
20260816-07-11,07,11,2,フルールジェンヌ,6.7,3,2026-08-16T18:00:02
20260816-07-11,07,11,3,フロンティエール,31.5,10,2026-08-16T18:00:02
20260816-07-11,07,11,4,ベルフラム,32.3,11,2026-08-16T18:00:02
20260816-07-11,07,11,5,セルズパワー,26.5,9,2026-08-16T18:00:02
20260816-07-11,07,11,6,キョラムン,21.3,8,2026-08-16T18:00:02
20260816-07-11,07,11,7,ルージュバロン,2.1,1,2026-08-16T18:00:02
20260816-07-11,07,11,8,ジョワイユノエル,14.1,5,2026-08-16T18:00:02
20260816-07-11,07,11,9,フィラーエ,95.4,14,2026-08-16T18:00:02
20260816-07-11,07,11,10,ダノンフェルゼン,167.8,15,2026-08-16T18:00:02
20260816-07-11,07,11,11,フォルナックス,16.1,6,2026-08-16T18:00:02
20260816-07-11,07,11,12,ヴァージル,11.1,4,2026-08-16T18:00:02
20260816-07-11,07,11,13,スウィッチインラヴ,6.4,2,2026-08-16T18:00:02
20260816-07-11,07,11,14,マイティキングダム,18.4,7,2026-08-16T18:00:02
20260816-07-11,07,11,15,キングケープ,39.6,12,2026-08-16T18:00:02
20260816-07-11,07,11,16,ブーディガ,188.6,16,2026-08-16T18:00:02
20260816-07-12,07,12,1,メイショウジンソウ,15.2,7,2026-08-16T18:30:02
20260816-07-12,07,12,2,レイワノキセキ,84.8,12,2026-08-16T18:30:02
20260816-07-12,07,12,3,シンゼンコジロウ,145.9,13,2026-08-16T18:30:02
20260816-07-12,07,12,4,サトノディヴァイン,14.3,6,2026-08-16T18:30:02
20260816-07-12,07,12,5,タガノランパート,38.9,9,2026-08-16T18:30:02
20260816-07-12,07,12,6,クボウサマ,164.8,14,2026-08-16T18:30:02
20260816-07-12,07,12,7,バチラ,49.1,10,2026-08-16T18:30:02
20260816-07-12,07,12,8,ガトー,5.2,2,2026-08-16T18:30:02
20260816-07-12,07,12,9,ハッピーブルー,175.1,15,2026-08-16T18:30:02
20260816-07-12,07,12,10,コンゴウフジ,16.2,8,2026-08-16T18:30:02
20260816-07-12,07,12,11,ゴールデンドラゴン,8.2,4,2026-08-16T18:30:02
20260816-07-12,07,12,12,タロ,6.0,3,2026-08-16T18:30:02
20260816-07-12,07,12,13,アイランド,2.6,1,2026-08-16T18:30:02
20260816-07-12,07,12,14,カラバッシュ,60.0,11,2026-08-16T18:30:02
20260816-07-12,07,12,15,マーゴットショット,10.3,5,2026-08-16T18:30:02
20260816-07-12,07,12,16,グレートアゲイン,214.0,16,2026-08-16T18:30:02
